@relation punches

@attribute high_g_x_mean numeric
@attribute high_g_y_mean numeric
@attribute high_g_z_mean numeric
@attribute low_g_x_mean numeric
@attribute low_g_y_mean numeric
@attribute low_g_z_mean numeric
@attribute gyro_x_mean numeric
@attribute gyro_y_mean numeric
@attribute gyro_z_mean numeric
@attribute high_g_x_var numeric
@attribute high_g_y_var numeric
@attribute high_g_z_var numeric
@attribute low_g_x_var numeric
@attribute low_g_y_var numeric
@attribute low_g_z_var numeric
@attribute gyro_x_var numeric
@attribute gyro_y_var numeric
@attribute gyro_z_var numeric
@attribute high_g_x_skew numeric
@attribute high_g_y_skew numeric
@attribute high_g_z_skew numeric
@attribute low_g_x_skew numeric
@attribute low_g_y_skew numeric
@attribute low_g_z_skew numeric
@attribute gyro_x_skew numeric
@attribute gyro_y_skew numeric
@attribute gyro_z_skew numeric
@attribute high_g_x_kurt numeric
@attribute high_g_y_kurt numeric
@attribute high_g_z_kurt numeric
@attribute low_g_x_kurt numeric
@attribute low_g_y_kurt numeric
@attribute low_g_z_kurt numeric
@attribute gyro_x_kurt numeric
@attribute gyro_y_kurt numeric
@attribute gyro_z_kurt numeric
@attribute punch_type {jab, hook, uppercut}

@data
-1.03412073491,0.61154855643,-0.120734908136,-2.06824146982,-3.43307086614,-4.09448818898,6.41469816273,8.54330708661,6.41469816273,46.73111924,68.2900503579,7.75970129718,523.402167249,511.53160973,149.949077231,4750.31621441,5469.56046045,4750.31621441,33.5346906007,63.6003547247,2.80933654522,-39.755399346,24.8394912843,9.46892285314,-38.2833618556,6.60086916458,-38.2833618556,55.322785385,92.4089435403,22.4594616889,15.4457459688,21.6314862424,8.74716101448,2.23698526806,1.91678878023,2.23698526806,jab
-1.42957746479,1.07276995305,-0.453051643192,-4.60093896714,0.711267605634,-6.11502347418,-8.8779342723,7.77230046948,-8.8779342723,29.3342425445,27.2552679142,5.25249068747,416.127135269,383.83447398,134.674563028,3739.28556944,3713.79557076,3739.28556944,27.129885894,35.0257665199,-6.08794183786,-45.805735549,57.0247070023,-27.2395491409,-38.1727138139,-26.122563945,-38.1727138139,53.2845511943,72.4938170282,28.3651090987,18.6655073912,21.6502112586,22.6713740454,2.04725689633,2.51779043908,2.04725689633,jab
-1.74087591241,0.751824817518,-0.459854014599,-4.81204379562,-2.32846715328,-5.89051094891,-4.05839416058,-7.30109489051,-4.05839416058,23.5532926634,43.8763652832,4.13889924876,322.601533779,306.399408599,89.5318077681,4978.8688529,2825.37467033,4978.8688529,29.5855431264,77.1644857907,-3.29966292165,-33.5133739634,40.5939444995,-8.53240633063,-33.8832069754,-1.3797692619,-33.8832069754,75.4473242975,176.970810132,15.9427434226,21.1320912848,29.3486507907,9.34112661646,2.00905868847,3.97829602505,2.00905868847,jab
-0.953488372093,1.51878354204,-0.508050089445,-0.690518783542,3.07513416816,-6.34347048301,-26.518783542,14.9355992844,-26.518783542,19.0103590298,24.9723663199,3.60235022289,300.707441412,298.838719794,80.5689689933,2976.31047008,2865.05846435,2976.31047008,26.0463488756,41.2733459945,-5.43269236439,-43.4904868492,40.3994457804,-24.4692330051,2.99770004036,14.5299041074,2.99770004036,72.1446050542,105.648758567,43.9704282645,26.6833421613,28.283344871,42.3456330946,2.09357194761,2.80944551626,2.09357194761,jab
-1.77449168207,0.689463955638,-0.489833641405,-4.77818853974,-1.39741219963,-5.34935304991,-14.6358595194,-1.09611829945,-14.6358595194,20.5073715069,15.9442327995,4.60849183924,304.202185998,316.516740069,83.8206511526,3508.76758655,1991.36599233,3508.76758655,19.1537075469,24.1817682024,-11.8086053635,-17.3210138704,55.0624064615,0.819933937317,-9.66402226107,-9.29580729081,-9.66402226107,60.4956515559,74.6022171678,63.8495846523,22.9918097691,23.3366630426,25.8366079632,2.21583312785,3.32201774143,2.21583312785,jab
-1.23963133641,0.497695852535,-0.396313364055,-3.41705069124,-2.60138248848,-5.87788018433,-16.9331797235,-1.27419354839,-16.9331797235,29.9241436429,20.5817919259,4.5480048419,459.832981163,328.442486568,107.572644354,3723.16834611,5638.7888732,3723.16834611,37.7641239272,35.5298762815,1.43742224929,-46.7508803719,49.6847684794,-8.81901024497,-21.3303443538,-3.66312815079,-21.3303443538,84.6401337637,93.0278986049,15.800742761,17.5339111771,23.9706084006,9.88194450464,2.19841016208,2.40345227885,2.19841016208,jab
-1.11244019139,1.37799043062,-0.495215311005,0.387559808612,1.49282296651,-4.91626794258,1.02153110048,10.6459330144,1.02153110048,20.0184576818,37.6370275406,20.8480632312,420.022046199,640.862388682,508.497773632,5662.39905794,6180.73588059,5662.39905794,9.13593114413,29.9430140016,-10.1986979211,-7.64312277819,58.3529759028,-0.242012011859,-43.2810265709,-8.17460861599,-43.2810265709,35.3300059494,37.7748334698,24.78701204,12.7557637511,12.8812813783,8.1100374928,1.80941953249,2.05726047135,1.80941953249,jab
-1.26405867971,0.496332518337,-0.220048899756,-3.02689486553,-4.74816625917,-4.19804400978,-2.99266503667,8.1858190709,-2.99266503667,36.9767277814,77.311111244,11.1202826382,436.319570065,538.809440403,165.904543851,3232.46204889,5695.54493338,3232.46204889,30.448896654,66.6400249761,-8.73133794773,-57.9825539761,23.1099841682,-17.5182119619,-8.26429613501,1.79052232065,-8.26429613501,59.3675992055,90.3448661635,31.3958016001,20.1851877842,16.6765458685,19.9986212139,2.60060388595,2.24955165866,2.60060388595,jab
-1.71176470588,0.849019607843,-0.460784313725,-4.48235294118,-0.709803921569,-5.91960784314,-3.17647058824,7.97254901961,-3.17647058824,20.8875086505,31.457597078,3.53865820838,312.559492503,324.307943099,92.6111841599,2764.22376009,3085.57571703,2764.22376009,33.5349653261,60.5164466786,-0.564271464411,-30.0014301226,58.5481290334,-0.778549016363,-29.9912735054,-11.0880135211,-29.9912735054,97.763888279,153.098794628,15.0635471752,21.2663061905,27.2853975871,10.0394746924,2.81825675742,3.32738125409,2.81825675742,jab
-1.0931372549,-0.00980392156863,-0.460784313725,-2.27205882353,-4.31862745098,-5.42156862745,-8.33823529412,5.12254901961,-8.33823529412,31.0060313341,97.5097078047,8.53277585544,380.63431733,505.97690792,146.523260285,2928.34147924,5944.91635429,2928.34147924,41.2865388152,-18.0185824979,-5.91519594742,-51.8366670399,6.47865383926,1.48421465532,-13.7962148855,14.4179553205,-13.7962148855,89.0726943374,109.182244319,27.0139222126,19.3703427256,16.8246313249,13.6742970942,2.22900700426,1.96462844519,2.22900700426,jab
-1.48623853211,0.642201834862,-0.415137614679,-3.42431192661,-2.89908256881,-5.80733944954,1.92889908257,4.11926605505,1.92889908257,19.6443060348,38.5371180877,4.72903690767,387.556197921,398.269632186,120.69223971,5291.75870613,3459.88944533,5291.75870613,18.0674436493,49.00211936,1.62298482684,-35.4707096388,40.5034577024,0.978720340467,-30.9361624485,14.4757560934,-30.9361624485,45.3321813643,84.3977304084,14.1266581302,16.5189391599,25.7460014304,7.34403615621,2.01763887302,2.74134466448,2.01763887302,jab
-1.81632653061,0.593537414966,-0.528911564626,-4.77551020408,-1.21088435374,-5.61734693878,-9.64285714286,1.66326530612,-9.64285714286,14.7791892267,8.91472013976,5.65392602619,266.510828821,274.217432551,105.355277315,1936.82142857,1322.27096349,1936.82142857,22.987782111,6.10200909717,-16.9183106834,-16.7633022565,36.8603383113,-37.2197193078,-28.8344462729,-8.69968144196,-28.8344462729,74.8452976676,19.3809883266,71.3275223227,25.6268061726,19.3770023746,54.5375799811,3.19880455618,6.87599526645,3.19880455618,jab
-1.36402569593,1.08779443255,-0.473233404711,-3.66381156317,0.471092077088,-6.14561027837,5.76445396146,3.93147751606,5.76445396146,24.2743375411,26.7139195466,4.34778462004,379.606463416,378.159228572,97.233615634,4841.85029965,3768.94605413,4841.85029965,25.9631128865,37.817499568,0.0555708902725,-43.6025774848,50.9226589399,-9.57973234138,-55.7946107846,-4.34815262931,-55.7946107846,57.5813734667,83.0769770896,26.1980868879,20.5584854827,23.2408097823,19.7604652968,2.27520122267,2.28565047096,2.27520122267,jab
-1.4100877193,0.640350877193,-0.449561403509,-3.29824561404,-2.94956140351,-4.25,-7.46929824561,1.77412280702,-7.46929824561,23.3077052555,35.4627577716,15.1334208603,407.288242536,377.447017351,163.117324561,5475.74028547,4812.95117248,5475.74028547,21.578214145,49.3752515417,-31.2458514367,-38.4617843207,60.5290969347,23.4967847348,-40.1706591583,13.7837730406,-40.1706591583,54.0507123222,91.7512075395,112.761562878,17.0471336662,28.5742465297,9.62759667027,1.72357520321,2.2005777429,1.72357520321,jab
-1.46634615385,0.933653846154,-0.476923076923,-2.50769230769,-0.800961538462,-5.34134615385,4.98076923077,1.49038461538,4.98076923077,20.3854058802,32.1119443417,9.29946745562,340.955710059,389.619037537,216.374828957,3883.4977071,4036.39606139,3883.4977071,26.4084277034,48.2083654452,-9.51718936323,-5.76189663304,26.3408700026,6.23792222217,-50.6530836717,-14.0302083025,-50.6530836717,81.7307374151,130.309680562,42.7029364602,17.2193945961,20.7601224088,17.5135220478,2.75886488342,2.73763203463,2.75886488342,jab
-1.57569296375,0.452025586354,-0.420042643923,-5.47334754797,-2.83368869936,-5.34328358209,-9.1855010661,2.15351812367,-9.1855010661,32.7687908311,32.7764831038,8.08155991289,380.407072163,345.797500466,150.170002864,2866.90588786,3722.93165607,2866.90588786,42.9376635384,63.7790164982,-13.4790196991,-58.5409142662,40.7040410165,-28.6152671698,-26.5224322671,13.9218586648,-26.5224322671,88.5664890503,181.539253302,43.1730201122,21.1281646265,26.6766297183,18.73425913,2.93928666766,2.8722895807,2.93928666766,jab
-1.79104477612,0.664179104478,-0.388059701493,-6.0671641791,-1.63432835821,-5.47014925373,-1.27052238806,1.48320895522,-1.27052238806,23.5197705502,23.0476720873,4.12552907106,316.797727779,283.959567832,94.2080641568,2868.66748928,3202.47733,2868.66748928,39.5737217368,56.584814079,-2.78247732355,-42.116416338,65.8704381927,-15.0206049641,-35.4528387183,15.9513533829,-35.4528387183,102.272082959,195.505138502,28.5073265823,18.7471405991,29.8252096308,15.8401170694,2.79813965518,3.15603710925,2.79813965518,jab
-1.24850299401,0.595808383234,-0.452095808383,-4.45508982036,-0.586826347305,-3.97604790419,0.134730538922,11.0808383234,0.134730538922,20.186749256,32.0611800351,18.1039926136,473.068342357,742.601742623,328.885653842,4206.88903331,3504.30783642,4206.88903331,17.5633996356,-8.50271293164,-12.9451653487,-39.9883438608,-0.358625686516,-24.0162001949,-34.9708056145,-31.0425306426,-34.9708056145,31.2060578509,22.4472172026,20.0315446609,17.5166686186,11.490822654,13.3955714817,2.34945599455,3.43359743351,2.34945599455,jab
-1.45305164319,0.518779342723,-0.338028169014,-3.73004694836,-2.30985915493,-4.45305164319,1.24882629108,2.30516431925,1.24882629108,21.318218387,17.1369712799,6.28010315414,337.699425819,376.711499041,142.562349842,3027.22447045,4093.87870572,3027.22447045,22.6559883621,21.1262231933,-12.6306323859,-55.5869755548,53.8933884477,-34.7471144048,-34.1156608438,-2.32918511008,-34.1156608438,56.9202458219,57.5639586565,40.2737348123,24.9869483105,18.2805533255,36.0464650152,2.97405101811,2.29488993427,2.97405101811,jab
-2.02781844802,1.4729136164,0.477306002928,-6.40849194729,5.03660322108,-3.34992679356,-2.75695461201,-7.5944363104,-2.75695461201,29.2159172028,18.0032926821,4.9522668273,308.461245603,286.465717305,85.2845790576,2929.98192455,4721.00535704,2929.98192455,52.9791140647,31.6799371064,-22.6251821582,-42.5428970005,93.1250658031,11.2262245731,-5.56566059163,16.3875524748,-5.56566059163,135.987520141,72.9030312638,189.719213794,21.6084774908,38.1500921939,47.0193201884,2.11605161247,2.59981091262,2.11605161247,hook
-1.49025974026,1.33116883117,0.220779220779,-5.19155844156,3.0,-5.93506493506,-19.0811688312,8.55844155844,-19.0811688312,34.126528504,43.4682492832,6.17203575645,617.823694974,535.331168831,246.326952269,2055.51613889,3552.24658458,2055.51613889,28.3171842297,41.7357503233,9.96948300282,-8.89183480596,79.1285890484,-24.8298637235,-17.5316241503,17.6826121025,-17.5316241503,33.9847289231,47.5894169089,63.5101213415,15.1160988919,19.4001304769,24.6744657234,3.75049110911,2.58821310762,3.75049110911,hook
-1.86391752577,1.34020618557,0.39793814433,-7.13402061856,3.94639175258,-4.18762886598,-13.8536082474,7.65154639175,-13.8536082474,41.5155021788,21.6017855245,4.47463492401,516.099564247,342.834239558,206.655517058,1969.49815708,3030.62290998,1969.49815708,58.2611318438,37.1133551404,6.72172995001,-19.0654191224,64.6981449837,8.62188568248,-0.904128243499,8.70976385275,-0.904128243499,120.329621427,80.1244042843,54.0823054205,16.9143316044,28.0889662942,32.0042839557,4.38838229143,3.22773866892,4.38838229143,hook
-2.11368015414,1.31021194605,0.348747591522,-7.76685934489,3.72832369942,-4.41425818882,-7.08285163776,18.8092485549,-7.08285163776,39.1797550499,23.1426895505,5.59899168774,413.573776456,365.870315302,157.048043332,1885.60585237,3021.07922082,1885.60585237,39.9933565136,29.2262322254,-0.91130994511,-49.2792901786,54.6228747371,-47.43587293,-6.07409083653,-2.01384804058,-6.07409083653,60.7314345466,54.5986671889,39.0284433395,17.8462528127,25.7008926285,42.5921256829,3.52523413409,2.38865893875,3.52523413409,hook
-1.97723292469,1.25218914186,0.427320490368,-5.94220665499,4.2942206655,-4.00350262697,-7.05779334501,1.71453590193,-7.05779334501,18.449569226,15.2814093933,4.61949877469,376.96163366,354.291717913,65.1383414969,2023.22783331,3277.4964437,2023.22783331,28.7488025958,17.8484610555,8.58473476915,-36.0105487194,70.0909846405,20.9675428796,-24.0206486298,3.42476480245,-24.0206486298,73.4455766626,33.2952900202,97.9054051953,21.700565139,25.4572086716,25.7484917331,3.38495410133,2.12094008851,3.38495410133,hook
-2.0664893617,1.22606382979,0.291223404255,-6.57446808511,4.08643617021,-4.22606382979,-1.93882978723,-3.26994680851,-1.93882978723,20.1977068244,6.87708663422,5.83407190754,286.584880036,221.22258198,105.188256847,1539.75157735,2470.72633085,1539.75157735,38.2120910768,12.9980839624,-8.06283713485,-55.733273945,72.8927998242,27.3417185623,-32.2404294127,43.3387133945,-32.2404294127,100.51800733,35.3079385972,90.2309987889,27.4213069147,38.8470690888,51.748800988,4.77262625406,3.64080596249,4.77262625406,hook
-2.08858267717,1.57480314961,0.470472440945,-7.65551181102,5.4625984252,-4.02362204724,-9.68307086614,9.8405511811,-9.68307086614,31.7342790936,20.7680265361,10.7018840288,374.154949935,331.043876713,145.696292393,1973.3857764,2899.15764694,1973.3857764,44.4459788643,32.4625693722,40.6883517369,-36.1309730733,83.0934702543,-1.47304973574,-5.81526838216,10.6271215088,-5.81526838216,83.2679389348,64.7974157622,248.410145839,19.7463338458,29.1802641296,41.2327588729,4.13666232475,2.99753200699,4.13666232475,hook
